"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46103","0","10","70","0","2010","A","","Pennington County, South Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",4053,51877,1752280985,426070561,9020142,650,33778,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.0,-516,-1.0,28818602,1.7,10966351,2.6,4941635,121.2,17,2.7,883,2.7
"46103","1","10","71","0","2010","A","","Pennington County, South Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",68,1596,81606422,0,0,983,51127,"",2.25,1.32,1.35,0.00,0.00,1.02,1.02,"",12,21.4,74,4.9,5546605,7.3,0,0.0,0,0.0,22,2.3,1140,2.3
"46103","1","102","72","0","2010","A","","Pennington County, South Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",68,1596,81606422,0,0,983,51127,"",2.26,1.34,1.37,0.00,0.00,1.02,1.02,"",12,21.4,74,4.9,5546605,7.3,0,0.0,0,0.0,22,2.3,1140,2.3
"46103","1","1021","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,297,12744006,0,0,825,42897,"",0.99,0.99,1.07,0.00,0.00,1.07,1.07,"",3,27.3,-15,-4.8,-215522,-1.7,0,0.0,0,0.0,27,3.4,1382,3.3
"46103","1","1022","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,7,166202,0,0,451,23464,"",18.19,2.28,1.09,0.00,0.00,0.47,0.47,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","1","1023","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",4,106,4916474,0,0,895,46565,"",10.05,16.21,11.19,0.00,0.00,0.69,0.69,"",1,33.3,93,715.4,4015803,445.9,0,0.0,0,0.0,-437,-32.8,-22717,-32.8
"46103","1","1024","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,43,3651644,0,0,1646,85585,"",2.78,1.46,2.10,0.00,0.00,1.45,1.45,"",0,0.0,1,2.4,163630,4.7,0,0.0,0,0.0,33,2.0,1705,2.0
"46103","1","1025","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,217,10791911,0,0,959,49847,"",5.31,1.53,1.52,0.00,0.00,1.00,1.00,"",-1,-25.0,41,23.3,-45612,-0.4,0,0.0,0,0.0,-225,-19.0,-11730,-19.0
"46103","1","1026","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,146,4611285,0,0,608,31602,"",10.41,5.99,6.77,0.00,0.00,1.13,1.13,"",6,300.0,69,89.6,1107366,31.6,0,0.0,0,0.0,-269,-30.7,-14002,-30.7
"46103","1","1027","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",2,5,103337,0,0,404,21018,"",21.13,1.51,0.75,0.00,0.00,0.50,0.50,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","1","1028","73","0","2010","A","","Pennington County, South Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",34,776,44621563,0,0,1105,57471,"",2.55,1.13,1.20,0.00,0.00,1.05,1.05,"",0,0.0,-126,-14.0,251401,0.6,0,0.0,0,0.0,159,16.8,8280,16.8
"46103","1","44-45","74","0","2010","A","","Pennington County, South Dakota","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",4,100,1645978,0,0,317,16487,"",12.08,4.64,3.83,0.00,0.00,0.83,0.83,"",3,300.0,-1,-1.0,-9734,-0.6,0,0.0,0,0.0,3,1.0,134,0.8
"46103","1","441","75","0","2010","A","","Pennington County, South Dakota","Federal Government","Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,67744,0,0,211,10986,"",42.67,81.23,62.18,0.00,0.00,0.74,0.75,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","1","4413","76","0","2010","A","","Pennington County, South Dakota","Federal Government","Auto parts, accessories, and tire stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,67744,0,0,211,10986,"",42.67,81.23,62.18,0.00,0.00,0.74,0.75,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","1","44131","77","0","2010","A","","Pennington County, South Dakota","Federal Government","Automotive parts and accessories stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,67744,0,0,211,10986,"",42.67,81.23,62.18,0.00,0.00,0.74,0.75,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"46103","1","441310","78","0","2010","A","","Pennington County, South Dakota","Federal Government","Automotive parts and accessories stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,67744,0,0,211,10986,"",42.67,81.23,62.18,0.00,0.00,0.74,0.75,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
