"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18161","0","10","70","0","2010","A","","Union County, Indiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",148,1402,38894693,6749718,207157,534,27747,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.4,50,3.7,3087566,8.6,409904,6.5,46367,28.8,25,4.9,1259,4.8
"18161","1","10","71","0","2010","A","","Union County, Indiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,16,634353,0,0,775,40276,"",2.72,0.49,0.47,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-16755,-2.6,0,0.0,0,0.0,8,1.0,412,1.0
"18161","1","102","72","0","2010","A","","Union County, Indiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,16,634353,0,0,775,40276,"",2.73,0.50,0.48,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-16755,-2.6,0,0.0,0,0.0,8,1.0,412,1.0
"18161","1","1021","73","0","2010","A","","Union County, Indiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",3.86,1.98,2.39,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"18161","1","1028","73","0","2010","A","","Union County, Indiana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",2.05,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-5758,-100.0,0,0.0,0,0.0,-332,-100.0,-17274,-100.0
"18161","1","48-49","74","0","2010","A","","Union County, Indiana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",3.97,2.18,2.56,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"18161","1","491","75","0","2010","A","","Union County, Indiana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",4.00,2.22,2.66,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"18161","1","4911","76","0","2010","A","","Union County, Indiana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",4.00,2.22,2.66,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"18161","1","49111","77","0","2010","A","","Union County, Indiana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",4.00,2.22,2.66,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"18161","1","491110","78","0","2010","A","","Union County, Indiana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,16,634353,0,0,775,40276,"",4.00,2.22,2.66,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-10997,-1.7,0,0.0,0,0.0,-1,-0.1,-58,-0.1
