"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C4390","0","10","40","0","2010","A","","Spartanburg, SC MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",5943,109848,4392556359,722533587,17908004,769,39988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-127,-2.1,-1302,-1.2,46112090,1.1,-3595041,-0.5,2431505,15.7,17,2.3,884,2.3
"C4390","1","10","41","0","2010","A","","Spartanburg, SC MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",42,565,27650172,0,0,942,48960,"",0.95,0.22,0.18,0.00,0.00,0.83,0.83,"",0,0.0,50,9.7,1867205,7.2,0,0.0,0,0.0,-20,-2.1,-1072,-2.1
"C4390","2","10","41","0","2010","A","","Spartanburg, SC MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",23,3378,120416106,0,0,686,35646,"",0.52,0.85,0.73,0.00,0.00,0.85,0.85,"",1,4.5,-71,-2.1,-1639241,-1.3,0,0.0,0,0.0,6,0.9,261,0.7
"C4390","3","10","41","0","2010","A","","Spartanburg, SC MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",126,14948,660716877,3018234,59705,850,44202,"",1.17,1.24,1.47,0.27,0.59,1.19,1.19,"",2,1.6,297,2.0,7132251,1.1,-107499,-3.4,2492,4.4,-8,-0.9,-408,-0.9
"C4390","5","10","41","0","2010","A","","Spartanburg, SC MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",5752,90957,3583773204,719515353,17848299,758,39401,"",1.00,1.00,0.99,1.02,1.00,0.99,0.99,"",-130,-2.2,-1578,-1.7,38751875,1.1,-3487542,-0.5,2429013,15.8,21,2.8,1091,2.8
"C4390","5","101","42","0","2010","A","","Spartanburg, SC MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1073,27982,1450513702,229400226,6576944,997,51838,"",1.29,1.73,1.93,1.52,1.32,1.11,1.11,"",-97,-8.3,-1421,-4.8,-3082690,-0.2,-8867052,-3.7,1026116,18.5,46,4.8,2400,4.9
"C4390","5","1011","43","0","2010","A","","Spartanburg, SC MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",43,385,11587381,2979573,52067,578,30065,"",0.51,0.25,0.18,0.20,0.13,0.71,0.71,"",-3,-6.5,9,2.4,528557,4.8,70381,2.4,2029,4.1,13,2.3,666,2.3
"C4390","5","1012","43","0","2010","A","","Spartanburg, SC MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",596,4497,174999284,41866251,1426450,748,38915,"",1.14,0.95,0.87,0.86,0.74,0.92,0.92,"",-81,-12.0,-742,-14.2,-37657046,-17.7,-5594940,-11.8,77155,5.7,-33,-4.2,-1679,-4.1
"C4390","5","1013","43","0","2010","A","","Spartanburg, SC MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",434,23100,1263927037,184554402,5098427,1052,54717,"",1.92,2.34,2.60,2.10,1.91,1.11,1.11,"",-13,-2.9,-688,-2.9,34045799,2.8,-3342493,-1.8,946932,22.8,58,5.8,3015,5.8
"C4390","5","102","42","0","2010","A","","Spartanburg, SC MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",4679,62975,2133259502,490115127,11271355,651,33875,"",0.95,0.84,0.74,0.88,0.88,0.88,0.89,"",-33,-0.7,-157,-0.2,41834565,2.0,5379510,1.1,1402897,14.2,14,2.2,747,2.3
