"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13035","0","10","70","0","2010","A","","Butts County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",411,5576,168911293,38086503,626986,583,30293,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-4.2,165,3.0,7363825,4.6,2545130,7.2,152968,32.3,9,1.6,436,1.5
"13035","1","10","71","0","2010","A","","Butts County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,49,2215622,0,0,877,45605,"",2.29,0.38,0.38,0.00,0.00,1.02,1.02,"",1,16.7,4,8.9,305635,16.0,0,0.0,0,0.0,56,6.8,2924,6.9
"13035","1","102","72","0","2010","A","","Butts County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,49,2215622,0,0,877,45605,"",2.29,0.38,0.39,0.00,0.00,1.02,1.02,"",1,16.7,4,8.9,305635,16.0,0,0.0,0,0.0,56,6.8,2924,6.9
"13035","1","1021","73","0","2010","A","","Butts County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.09,1.21,1.52,0.00,0.00,1.26,1.26,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","1028","73","0","2010","A","","Butts County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,10,465664,0,0,896,46566,"",2.96,0.14,0.13,0.00,0.00,0.95,0.95,"",1,33.3,6,150.0,300974,182.8,0,0.0,0,0.0,120,15.5,6234,15.5
"13035","1","48-49","74","0","2010","A","","Butts County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.15,1.33,1.63,0.00,0.00,1.23,1.23,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","491","75","0","2010","A","","Butts County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.16,1.36,1.69,0.00,0.00,1.25,1.25,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","4911","76","0","2010","A","","Butts County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.16,1.36,1.69,0.00,0.00,1.25,1.25,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","49111","77","0","2010","A","","Butts County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.16,1.36,1.69,0.00,0.00,1.25,1.25,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","491110","78","0","2010","A","","Butts County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,39,1749958,0,0,872,45355,"",2.16,1.36,1.69,0.00,0.00,1.25,1.25,"",0,0.0,-2,-4.9,4661,0.3,0,0.0,0,0.0,47,5.7,2438,5.7
"13035","1","92","74","0","2010","A","","Butts County, Georgia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,10,465664,0,0,896,46566,"",2.96,0.14,0.13,0.00,0.00,0.95,0.95,"",1,33.3,6,150.0,300974,182.8,0,0.0,0,0.0,120,15.5,6234,15.5
"13035","1","921","75","0","2010","A","","Butts County, Georgia","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,84321,0,0,1622,84321,"",8.73,0.13,0.23,0.00,0.00,1.76,1.76,"",0,0.0,0,0.0,1256,1.5,0,0.0,0,0.0,25,1.6,1256,1.5
"13035","1","9211","76","0","2010","A","","Butts County, Georgia","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,84321,0,0,1622,84321,"",8.73,0.13,0.23,0.00,0.00,1.76,1.76,"",0,0.0,0,0.0,1256,1.5,0,0.0,0,0.0,25,1.6,1256,1.5
"13035","1","92119","77","0","2010","A","","Butts County, Georgia","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,84321,0,0,1622,84321,"",11.58,0.56,0.97,0.00,0.00,1.73,1.73,"",0,0.0,0,0.0,1256,1.5,0,0.0,0,0.0,25,1.6,1256,1.5
"13035","1","921190","78","0","2010","A","","Butts County, Georgia","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,84321,0,0,1622,84321,"",11.58,0.56,0.97,0.00,0.00,1.73,1.73,"",0,0.0,0,0.0,1256,1.5,0,0.0,0,0.0,25,1.6,1256,1.5
"13035","1","922","75","0","2010","A","","Butts County, Georgia","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,20215,0,0,1166,60645,"",5.72,0.00,0.03,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,-3637,-15.2,0,0.0,0,0.0,-210,-15.3,-10911,-15.2
"13035","1","9221","76","0","2010","A","","Butts County, Georgia","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,20215,0,0,1166,60645,"",5.72,0.00,0.03,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,-3637,-15.2,0,0.0,0,0.0,-210,-15.3,-10911,-15.2
"13035","1","92219","77","0","2010","A","","Butts County, Georgia","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,20215,0,0,1166,60645,"",25.53,0.00,0.42,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,-3637,-15.2,0,0.0,0,0.0,-210,-15.3,-10911,-15.2
"13035","1","922190","78","0","2010","A","","Butts County, Georgia","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,20215,0,0,1166,60645,"",25.53,0.00,0.42,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,-3637,-15.2,0,0.0,0,0.0,-210,-15.3,-10911,-15.2
"13035","1","926","75","0","2010","A","","Butts County, Georgia","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,65515,0,0,309,16044,"",1.92,0.25,0.10,0.00,0.00,0.41,0.41,"",0,0.0,1,33.3,7742,13.4,0,0.0,0,0.0,-95,-23.5,-4964,-23.6
"13035","1","9261","76","0","2010","A","","Butts County, Georgia","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,65515,0,0,309,16044,"",1.92,0.25,0.10,0.00,0.00,0.41,0.41,"",0,0.0,1,33.3,7742,13.4,0,0.0,0,0.0,-95,-23.5,-4964,-23.6
"13035","1","92611","77","0","2010","A","","Butts County, Georgia","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,65515,0,0,309,16044,"",4.26,0.53,0.37,0.00,0.00,0.68,0.68,"",0,0.0,1,33.3,7742,13.4,0,0.0,0,0.0,-95,-23.5,-4964,-23.6
"13035","1","926110","78","0","2010","A","","Butts County, Georgia","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,65515,0,0,309,16044,"",4.26,0.53,0.37,0.00,0.00,0.68,0.68,"",0,0.0,1,33.3,7742,13.4,0,0.0,0,0.0,-95,-23.5,-4964,-23.6
