"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3346","0","10","40","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",91583,1650687,85285186831,29756628749,548363690,994,51666,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1153,-1.2,-6015,-0.4,2272485330,2.7,615495665,2.1,128221473,30.5,30,3.1,1559,3.1
"C3346","1","10","41","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",500,22190,1485371802,0,0,1287,66938,"",0.73,0.58,0.50,0.00,0.00,0.87,0.88,"",-19,-3.7,181,0.8,-5466793,-0.4,0,0.0,0,0.0,-16,-1.2,-799,-1.2
"C3346","2","10","41","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",898,51178,2883835025,80998,405,1084,56349,"",1.32,0.86,0.90,0.00,0.00,1.04,1.04,"N",2,0.2,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","3","10","41","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",1766,143764,6605348819,26369996,471671,884,45946,"",1.06,0.79,0.76,0.06,0.15,0.96,0.96,"N",-215,-10.9,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","5","10","41","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",88419,1433554,74310631185,29730177755,547891614,997,51837,"",1.00,1.05,1.06,1.02,1.01,1.01,1.01,"",-922,-1.0,-6097,-0.4,2275999329,3.2,612663154,2.1,128114455,30.5,35,3.6,1801,3.6
"C3346","5","101","42","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",14286,229500,14102108743,6299948780,196734117,1182,61447,"",1.11,0.95,0.97,1.01,1.29,1.02,1.02,"",-535,-3.6,-8548,-3.6,21558718,0.2,-83560879,-1.3,45445317,30.0,44,3.9,2297,3.9
"C3346","5","1011","43","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",429,4987,158320576,95984983,3396703,611,31746,"",0.33,0.21,0.12,0.16,0.28,0.58,0.58,"",14,3.4,62,1.3,5688676,3.7,3861888,4.2,379674,12.6,15,2.5,754,2.4
"C3346","5","1012","43","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",8802,51819,2928674753,1539405429,98153114,1087,56518,"",1.09,0.73,0.75,0.77,1.66,1.03,1.03,"",-296,-3.3,-4018,-7.2,-257111595,-8.1,-90919264,-5.6,14602836,17.5,-10,-0.9,-537,-0.9
"C3346","5","1013","43","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",5055,172694,11015113414,4664558368,95184300,1227,63784,"",1.45,1.16,1.17,1.29,1.17,1.00,1.00,"",-254,-4.8,-4593,-2.6,272981637,2.5,3496497,0.1,30462807,47.1,62,5.3,3192,5.3
"C3346","5","102","42","0","2010","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",74133,1204054,60208522442,23430228975,351157497,962,50005,"",0.98,1.07,1.08,1.02,0.90,1.01,1.01,"",-387,-0.5,2451,0.2,2254440611,3.9,696224033,3.1,82669138,30.8,34,3.7,1774,3.7
