"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30039","0","10","70","0","2008","A","","Granite County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",135,808,19524040,11824090,169436,465,24176,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,2.3,6,0.7,764766,4.1,540739,4.8,-10179,-5.7,15,3.3,798,3.4
"30039","1","10","71","0","2008","A","","Granite County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,36,1686482,0,0,905,47065,"",5.23,2.17,2.90,0.00,0.00,1.34,1.34,"",-1,-16.7,1,2.9,-69781,-4.0,0,0.0,0,0.0,-62,-6.4,-3234,-6.4
"30039","1","102","72","0","2008","A","","Granite County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,36,1686482,0,0,905,47065,"",5.24,2.21,2.95,0.00,0.00,1.34,1.34,"",-1,-16.7,1,2.9,-69781,-4.0,0,0.0,0,0.0,-62,-6.4,-3234,-6.4
"30039","1","1021","73","0","2008","A","","Granite County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.41,1.41,1.69,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
"30039","1","1028","73","0","2008","A","","Granite County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,29,1453658,0,0,964,50126,"",4.84,3.36,4.20,0.00,0.00,1.25,1.25,"",-1,-33.3,1,3.6,-55506,-3.7,0,0.0,0,0.0,-69,-6.7,-3613,-6.7
"30039","1","48-49","74","0","2008","A","","Granite County, Montana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.56,1.53,1.79,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
"30039","1","491","75","0","2008","A","","Granite County, Montana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.62,1.56,1.85,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
"30039","1","4911","76","0","2008","A","","Granite County, Montana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.62,1.56,1.85,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
"30039","1","49111","77","0","2008","A","","Granite County, Montana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.62,1.56,1.85,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
"30039","1","491110","78","0","2008","A","","Granite County, Montana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,232824,0,0,655,34072,"",6.62,1.56,1.85,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,-14275,-5.8,0,0.0,0,0.0,-40,-5.8,-2089,-5.8
