"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45065","0","10","70","0","2000","A","","McCormick County, South Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",164,2259,50222579,0,0,427,22230,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.2,24,1.1,904428,1.8,0,0.0,0,0.0,3,0.7,160,0.7
"45065","1","10","71","0","2000","A","","McCormick County, South Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,97,3573589,0,0,707,36746,"",4.80,1.95,2.46,0.00,0.00,1.26,1.26,"",0,0.0,8,9.0,267944,8.1,0,0.0,0,0.0,-9,-1.3,-466,-1.3
"45065","1","102","72","0","2000","A","","McCormick County, South Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,97,3573589,0,0,707,36746,"",4.81,1.98,2.51,0.00,0.00,1.27,1.27,"",0,0.0,8,9.0,267944,8.1,0,0.0,0,0.0,-9,-1.3,-466,-1.3
"45065","1","1021","73","0","2000","A","","McCormick County, South Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.51,1.35,1.60,0.00,0.00,1.20,1.20,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
"45065","1","1024","73","0","2000","A","","McCormick County, South Carolina","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,67,2673530,0,0,765,39804,"",29.99,67.05,83.08,0.00,0.00,1.24,1.24,"",0,0.0,1,1.5,91766,3.6,0,0.0,0,0.0,11,1.5,587,1.5
"45065","1","1028","73","0","2000","A","","McCormick County, South Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,183272,0,0,481,24992,"",5.47,0.28,0.23,0.00,0.00,0.81,0.81,"",0,0.0,6,600.0,127370,227.8,0,0.0,0,0.0,-379,-44.1,-19730,-44.1
"45065","1","48-49","74","0","2000","A","","McCormick County, South Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.59,1.46,1.68,0.00,0.00,1.16,1.16,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
"45065","1","491","75","0","2000","A","","McCormick County, South Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.64,1.50,1.77,0.00,0.00,1.19,1.19,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
"45065","1","4911","76","0","2000","A","","McCormick County, South Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.64,1.50,1.77,0.00,0.00,1.19,1.19,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
"45065","1","49111","77","0","2000","A","","McCormick County, South Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.64,1.50,1.77,0.00,0.00,1.19,1.19,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
"45065","1","491110","78","0","2000","A","","McCormick County, South Carolina","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,23,716787,0,0,606,31507,"",2.64,1.50,1.77,0.00,0.00,1.19,1.19,"",0,0.0,1,4.5,48808,7.3,0,0.0,0,0.0,15,2.5,795,2.6
