"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45039","0","10","70","0","2000","A","","Fairfield County, South Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",384,7538,266749041,0,0,680,35386,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,38,0.5,15869854,6.3,0,0.0,0,0.0,37,5.8,1935,5.8
"45039","1","10","71","0","2000","A","","Fairfield County, South Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,62,2014281,0,0,624,32445,"",2.05,0.37,0.26,0.00,0.00,0.70,0.70,"",1,25.0,15,31.9,442823,28.2,0,0.0,0,0.0,-16,-2.5,-813,-2.4
"45039","1","102","72","0","2000","A","","Fairfield County, South Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,62,2014281,0,0,624,32445,"",2.05,0.38,0.27,0.00,0.00,0.70,0.70,"",1,25.0,15,31.9,442823,28.2,0,0.0,0,0.0,-16,-2.5,-813,-2.4
"45039","1","1021","73","0","2000","A","","Fairfield County, South Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.07,0.78,0.63,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","1028","73","0","2000","A","","Fairfield County, South Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,18,506053,0,0,548,28510,"",3.11,0.21,0.12,0.00,0.00,0.58,0.58,"",1,33.3,14,350.0,349122,222.5,0,0.0,0,0.0,-223,-28.9,-11557,-28.8
"45039","1","48-49","74","0","2000","A","","Fairfield County, South Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.11,0.84,0.66,0.00,0.00,0.79,0.79,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","491","75","0","2000","A","","Fairfield County, South Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.13,0.86,0.70,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","4911","76","0","2000","A","","Fairfield County, South Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.13,0.86,0.70,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","49111","77","0","2000","A","","Fairfield County, South Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.13,0.86,0.70,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","491110","78","0","2000","A","","Fairfield County, South Carolina","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,44,1508228,0,0,654,34020,"",1.13,0.86,0.70,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,93701,6.6,0,0.0,0,0.0,26,4.1,1377,4.2
"45039","1","92","74","0","2000","A","","Fairfield County, South Carolina","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,18,506053,0,0,548,28510,"",3.11,0.21,0.12,0.00,0.00,0.58,0.58,"",1,33.3,14,350.0,349122,222.5,0,0.0,0,0.0,-223,-28.9,-11557,-28.8
"45039","1","924","75","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,60510,0,0,1164,60510,"",3.42,0.15,0.20,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,1523,2.6,0,0.0,0,0.0,30,2.6,1523,2.6
"45039","1","9241","76","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,60510,0,0,1164,60510,"",3.42,0.15,0.20,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,1523,2.6,0,0.0,0,0.0,30,2.6,1523,2.6
"45039","1","92412","77","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,60510,0,0,1164,60510,"",3.49,0.18,0.26,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,1523,2.6,0,0.0,0,0.0,30,2.6,1523,2.6
"45039","1","924120","78","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,60510,0,0,1164,60510,"",3.49,0.18,0.26,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,1523,2.6,0,0.0,0,0.0,30,2.6,1523,2.6
"45039","1","926","75","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,445543,0,0,512,26600,"",5.81,1.05,0.65,0.00,0.00,0.63,0.63,"",1,50.0,14,466.7,347599,354.9,0,0.0,0,0.0,-134,-20.7,-6981,-20.8
"45039","1","9261","76","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,17,445543,0,0,512,26600,"",5.81,1.05,0.65,0.00,0.00,0.63,0.63,"",1,50.0,14,466.7,347599,354.9,0,0.0,0,0.0,-134,-20.7,-6981,-20.8
"45039","1","92611","77","0","2000","A","","Fairfield County, South Carolina","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,15,385260,0,0,486,25263,"",7.83,1.63,1.47,0.00,0.00,0.89,0.89,"",1,100.0,14,1400.0,364566,1761.7,0,0.0,0,0.0,52,12.0,2688,11.9
