"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2238","0","10","40","0","2000","A","","Flagstaff, AZ MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3261,50853,1267244234,0,0,479,24920,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",36,1.1,2598,5.4,98138926,8.4,0,0.0,0,0.0,13,2.8,692,2.9
"C2238","1","10","41","0","2000","A","","Flagstaff, AZ MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",34,3386,138200496,0,0,785,40816,"",1.64,3.02,3.77,0.00,0.00,1.25,1.25,"",0,0.0,152,4.7,17370387,14.4,0,0.0,0,0.0,66,9.2,3452,9.2
"C2238","5","10","41","0","2000","A","","Flagstaff, AZ MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3145,38262,837225701,0,0,421,21881,"",1.00,0.89,0.78,0.00,0.00,0.88,0.88,"",30,1.0,2243,6.2,73886554,9.7,0,0.0,0,0.0,13,3.2,689,3.3
"C2238","5","101","42","0","2000","A","","Flagstaff, AZ MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",611,5704,166686910,0,0,562,29225,"",1.13,0.57,0.58,0.00,0.00,1.02,1.02,"",-3,-0.5,143,2.6,10378927,6.6,0,0.0,0,0.0,21,3.9,1119,4.0
"C2238","5","1011","43","0","2000","A","","Flagstaff, AZ MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",22,170,3799733,0,0,431,22395,"",0.41,0.25,0.26,0.00,0.00,1.03,1.02,"",-2,-8.3,-20,-10.5,-423758,-10.0,0,0.0,0,0.0,4,0.9,205,0.9
"C2238","5","1012","43","0","2000","A","","Flagstaff, AZ MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",478,3201,89451899,0,0,537,27942,"",1.50,1.23,1.32,0.00,0.00,1.07,1.07,"",2,0.4,465,17.0,21399701,31.4,0,0.0,0,0.0,59,12.3,3070,12.3
"C2238","5","1013","43","0","2000","A","","Flagstaff, AZ MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",111,2333,73435278,0,0,605,31482,"",0.66,0.34,0.36,0.00,0.00,1.04,1.04,"",-3,-2.6,-302,-11.5,-10597016,-12.6,0,0.0,0,0.0,-8,-1.3,-410,-1.3
"C2238","5","102","42","0","2000","A","","Flagstaff, AZ MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2535,32559,670538791,0,0,396,20595,"",0.97,0.99,0.85,0.00,0.00,0.86,0.87,"",34,1.4,2101,6.9,63507627,10.5,0,0.0,0,0.0,13,3.4,665,3.3
"C2238","5","1021","43","0","2000","A","","Flagstaff, AZ MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",764,9376,204634884,0,0,420,21825,"",1.00,0.93,0.93,0.00,0.00,1.00,1.00,"",2,0.3,218,2.4,11280930,5.8,0,0.0,0,0.0,14,3.4,711,3.4
"C2238","5","1022","43","0","2000","A","","Flagstaff, AZ MSA","Private","Information","MSA, by Supersector -- by ownership sector","All establishment sizes",52,530,15628013,0,0,568,29515,"",0.85,0.37,0.27,0.00,0.00,0.71,0.71,"",-1,-1.9,-30,-5.4,912697,6.2,0,0.0,0,0.0,63,12.5,3245,12.4
