"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21143","0","10","70","0","2000","A","","Lyon County, Kentucky","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",217,2061,39600632,0,0,369,19212,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",3,1.4,-57,-2.7,1603105,4.2,0,0.0,0,0.0,24,7.0,1275,7.1
"21143","1","10","71","0","2000","A","","Lyon County, Kentucky","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,43,1600659,0,0,710,36938,"",2.90,0.95,1.40,0.00,0.00,1.47,1.47,"",0,0.0,9,26.5,245385,18.1,0,0.0,0,0.0,-64,-8.3,-3318,-8.2
"21143","1","102","72","0","2000","A","","Lyon County, Kentucky","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,43,1600659,0,0,710,36938,"",2.91,0.96,1.43,0.00,0.00,1.47,1.47,"",0,0.0,9,26.5,245385,18.1,0,0.0,0,0.0,-64,-8.3,-3318,-8.2
"21143","1","1021","73","0","2000","A","","Lyon County, Kentucky","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.79,1.10,1.49,0.00,0.00,1.34,1.34,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
"21143","1","1024","73","0","2000","A","","Lyon County, Kentucky","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,18,953447,0,0,1048,54483,"",22.66,19.74,37.58,0.00,0.00,1.96,1.96,"",0,0.0,1,5.9,97095,11.3,0,0.0,0,0.0,98,10.3,5078,10.3
"21143","1","48-49","74","0","2000","A","","Lyon County, Kentucky","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.91,1.18,1.56,0.00,0.00,1.31,1.31,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
"21143","1","491","75","0","2000","A","","Lyon County, Kentucky","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.99,1.22,1.65,0.00,0.00,1.34,1.34,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
"21143","1","4911","76","0","2000","A","","Lyon County, Kentucky","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.99,1.22,1.65,0.00,0.00,1.34,1.34,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
"21143","1","49111","77","0","2000","A","","Lyon County, Kentucky","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.99,1.22,1.65,0.00,0.00,1.34,1.34,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
"21143","1","491110","78","0","2000","A","","Lyon County, Kentucky","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,17,525828,0,0,589,30631,"",3.99,1.22,1.65,0.00,0.00,1.34,1.34,"",0,0.0,1,6.2,26906,5.4,0,0.0,0,0.0,2,0.3,85,0.3
