"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56031","0","10","70","0","2000","A","","Platte County, Wyoming","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",350,3331,81606631,0,0,471,24497,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-14,-3.8,20,0.6,2983382,3.8,0,0.0,0,0.0,14,3.1,750,3.2
"56031","1","10","71","0","2000","A","","Platte County, Wyoming","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,103,3652549,0,0,681,35433,"",5.40,1.40,1.55,0.00,0.00,1.10,1.10,"",-1,-7.7,4,4.0,240490,7.0,0,0.0,0,0.0,18,2.7,968,2.8
"56031","1","102","72","0","2000","A","","Platte County, Wyoming","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,103,3652549,0,0,681,35433,"",5.41,1.43,1.58,0.00,0.00,1.11,1.11,"",-1,-7.7,4,4.0,240490,7.0,0,0.0,0,0.0,18,2.7,968,2.8
"56031","1","1021","73","0","2000","A","","Platte County, Wyoming","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",5.88,1.32,1.51,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","1028","73","0","2000","A","","Platte County, Wyoming","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,70,2550846,0,0,703,36571,"",5.98,1.88,2.00,0.00,0.00,1.07,1.07,"",-1,-12.5,4,6.1,203049,8.6,0,0.0,0,0.0,15,2.2,772,2.2
"56031","1","48-49","74","0","2000","A","","Platte County, Wyoming","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",6.07,1.42,1.59,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","491","75","0","2000","A","","Platte County, Wyoming","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",6.18,1.46,1.68,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","4911","76","0","2000","A","","Platte County, Wyoming","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",6.18,1.46,1.68,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","49111","77","0","2000","A","","Platte County, Wyoming","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",6.18,1.46,1.68,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","491110","78","0","2000","A","","Platte County, Wyoming","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,33,1101703,0,0,636,33051,"",6.18,1.46,1.68,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,37441,3.5,0,0.0,0,0.0,24,3.9,1203,3.8
"56031","1","92","74","0","2000","A","","Platte County, Wyoming","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,70,2550846,0,0,703,36571,"",5.98,1.88,2.00,0.00,0.00,1.07,1.07,"",-1,-12.5,4,6.1,203049,8.6,0,0.0,0,0.0,15,2.2,772,2.2
"56031","1","924","75","0","2000","A","","Platte County, Wyoming","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,498844,0,0,921,47889,"",11.26,3.49,5.41,0.00,0.00,1.49,1.49,"",0,0.0,-1,-9.1,-50533,-9.2,0,0.0,0,0.0,-4,-0.4,-232,-0.5
